Customer ID,Order Month,Purchase_Count,Purchased_This_Month,First_Purchase_Month,Purchased_Prev_Month,Status_New,Status_Active,Status_Churned
TR-21325,2021-09,,False,2018-12,False,False,False,False
TR-21325,2021-10,,False,2018-12,False,False,False,False
TR-21325,2021-11,,False,2018-12,False,False,False,False
TR-21325,2021-12,,False,2018-12,False,False,False,False
TS-21085,2019-07,1.0,True,2019-07,False,True,True,False
TS-21085,2019-08,,False,2019-07,True,False,False,True
TS-21085,2019-09,,False,2019-07,False,False,False,False
TS-21085,2019-10,,False,2019-07,False,False,False,False
TS-21085,2019-11,,False,2019-07,False,False,False,False
TS-21085,2019-12,,False,2019-07,False,False,False,False
TS-21085,2020-01,,False,2019-07,False,False,False,False
TS-21085,2020-02,,False,2019-07,False,False,False,False
TS-21085,2020-03,,False,2019-07,False,False,False,False
TS-21085,2020-04,,False,2019-07,False,False,False,False
TS-21085,2020-05,,False,2019-07,False,False,False,False
TS-21085,2020-06,,False,2019-07,False,False,False,False
TS-21085,2020-07,,False,2019-07,False,False,False,False
TS-21085,2020-08,,False,2019-07,False,False,False,False
TS-21085,2020-09,,False,2019-07,False,False,False,False
TS-21085,2020-10,,False,2019-07,False,False,False,False
TS-21085,2020-11,,False,2019-07,False,False,False,False
TS-21085,2020-12,,False,2019-07,False,False,False,False
TS-21085,2021-01,1.0,True,2019-07,False,False,True,False
TS-21085,2021-02,,False,2019-07,True,False,False,True
TS-21085,2021-03,,False,2019-07,False,False,False,False
TS-21085,2021-04,,False,2019-07,False,False,False,False
TS-21085,2021-05,,False,2019-07,False,False,False,False
TS-21085,2021-06,,False,2019-07,False,False,False,False
TS-21085,2021-07,,False,2019-07,False,False,False,False
TS-21085,2021-08,,False,2019-07,False,False,False,False
TS-21085,2021-09,,False,2019-07,False,False,False,False
TS-21085,2021-10,,False,2019-07,False,False,False,False
TS-21085,2021-11,,False,2019-07,False,False,False,False
TS-21085,2021-12,,False,2019-07,False,False,False,False
TS-21160,2018-04,1.0,True,2018-04,False,True,True,False
TS-21160,2018-05,,False,2018-04,True,False,False,True
TS-21160,2018-06,,False,2018-04,False,False,False,False
TS-21160,2018-07,,False,2018-04,False,False,False,False
TS-21160,2018-08,,False,2018-04,False,False,False,False
TS-21160,2018-09,,False,2018-04,False,False,False,False
TS-21160,2018-10,,False,2018-04,False,False,False,False
TS-21160,2018-11,,False,2018-04,False,False,False,False
TS-21160,2018-12,,False,2018-04,False,False,False,False
TS-21160,2019-01,,False,2018-04,False,False,False,False
TS-21160,2019-02,,False,2018-04,False,False,False,False
TS-21160,2019-03,,False,2018-04,False,False,False,False
TS-21160,2019-04,9.0,True,2018-04,False,False,True,False
TS-21160,2019-05,,False,2018-04,True,False,False,True
TS-21160,2019-06,,False,2018-04,False,False,False,False
TS-21160,2019-07,,False,2018-04,False,False,False,False
TS-21160,2019-08,,False,2018-04,False,False,False,False
TS-21160,2019-09,,False,2018-04,False,False,False,False
TS-21160,2019-10,,False,2018-04,False,False,False,False
TS-21160,2019-11,,False,2018-04,False,False,False,False
TS-21160,2019-12,,False,2018-04,False,False,False,False
TS-21160,2020-01,,False,2018-04,False,False,False,False
TS-21160,2020-02,,False,2018-04,False,False,False,False
TS-21160,2020-03,2.0,True,2018-04,False,False,True,False
TS-21160,2020-04,,False,2018-04,True,False,False,True
TS-21160,2020-05,,False,2018-04,False,False,False,False
TS-21160,2020-06,3.0,True,2018-04,False,False,True,False
TS-21160,2020-07,,False,2018-04,True,False,False,True
TS-21160,2020-08,2.0,True,2018-04,False,False,True,False
TS-21160,2020-09,,False,2018-04,True,False,False,True
TS-21160,2020-10,,False,2018-04,False,False,False,False
TS-21160,2020-11,,False,2018-04,False,False,False,False
TS-21160,2020-12,,False,2018-04,False,False,False,False
TS-21160,2021-01,,False,2018-04,False,False,False,False
TS-21160,2021-02,,False,2018-04,False,False,False,False
TS-21160,2021-03,,False,2018-04,False,False,False,False
TS-21160,2021-04,,False,2018-04,False,False,False,False
TS-21160,2021-05,,False,2018-04,False,False,False,False
TS-21160,2021-06,,False,2018-04,False,False,False,False
TS-21160,2021-07,,False,2018-04,False,False,False,False
TS-21160,2021-08,,False,2018-04,False,False,False,False
TS-21160,2021-09,,False,2018-04,False,False,False,False
TS-21160,2021-10,,False,2018-04,False,False,False,False
TS-21160,2021-11,,False,2018-04,False,False,False,False
TS-21160,2021-12,,False,2018-04,False,False,False,False
TS-21205,2018-03,1.0,True,2018-03,False,True,True,False
TS-21205,2018-04,,False,2018-03,True,False,False,True
TS-21205,2018-05,,False,2018-03,False,False,False,False
TS-21205,2018-06,3.0,True,2018-03,False,False,True,False
TS-21205,2018-07,,False,2018-03,True,False,False,True
TS-21205,2018-08,,False,2018-03,False,False,False,False
TS-21205,2018-09,1.0,True,2018-03,False,False,True,False
TS-21205,2018-10,,False,2018-03,True,False,False,True
TS-21205,2018-11,3.0,True,2018-03,False,False,True,False
TS-21205,2018-12,2.0,True,2018-03,True,False,True,False
TS-21205,2019-01,,False,2018-03,True,False,False,True
TS-21205,2019-02,,False,2018-03,False,False,False,False
TS-21205,2019-03,,False,2018-03,False,False,False,False
TS-21205,2019-04,,False,2018-03,False,False,False,False
TS-21205,2019-05,,False,2018-03,False,False,False,False
TS-21205,2019-06,,False,2018-03,False,False,False,False
TS-21205,2019-07,,False,2018-03,False,False,False,False
TS-21205,2019-08,,False,2018-03,False,False,False,False
TS-21205,2019-09,,False,2018-03,False,False,False,False
TS-21205,2019-10,,False,2018-03,False,False,False,False
TS-21205,2019-11,,False,2018-03,False,False,False,False
TS-21205,2019-12,,False,2018-03,False,False,False,False
TS-21205,2020-01,,False,2018-03,False,False,False,False
TS-21205,2020-02,,False,2018-03,False,False,False,False
TS-21205,2020-03,,False,2018-03,False,False,False,False
TS-21205,2020-04,,False,2018-03,False,False,False,False
TS-21205,2020-05,,False,2018-03,False,False,False,False
TS-21205,2020-06,,False,2018-03,False,False,False,False
TS-21205,2020-07,,False,2018-03,False,False,False,False
TS-21205,2020-08,2.0,True,2018-03,False,False,True,False
TS-21205,2020-09,,False,2018-03,True,False,False,True
TS-21205,2020-10,,False,2018-03,False,False,False,False
TS-21205,2020-11,,False,2018-03,False,False,False,False
TS-21205,2020-12,,False,2018-03,False,False,False,False
TS-21205,2021-01,,False,2018-03,False,False,False,False
TS-21205,2021-02,,False,2018-03,False,False,False,False
TS-21205,2021-03,,False,2018-03,False,False,False,False
TS-21205,2021-04,,False,2018-03,False,False,False,False
TS-21205,2021-05,,False,2018-03,False,False,False,False
TS-21205,2021-06,7.0,True,2018-03,False,False,True,False
TS-21205,2021-07,,False,2018-03,True,False,False,True
TS-21205,2021-08,,False,2018-03,False,False,False,False
TS-21205,2021-09,,False,2018-03,False,False,False,False
TS-21205,2021-10,,False,2018-03,False,False,False,False
TS-21205,2021-11,,False,2018-03,False,False,False,False
TS-21205,2021-12,,False,2018-03,False,False,False,False
TS-21340,2018-01,4.0,True,2018-01,False,True,True,False
TS-21340,2018-02,,False,2018-01,True,False,False,True
TS-21340,2018-03,,False,2018-01,False,False,False,False
TS-21340,2018-04,,False,2018-01,False,False,False,False
TS-21340,2018-05,,False,2018-01,False,False,False,False
TS-21340,2018-06,,False,2018-01,False,False,False,False
TS-21340,2018-07,,False,2018-01,False,False,False,False
TS-21340,2018-08,,False,2018-01,False,False,False,False
TS-21340,2018-09,1.0,True,2018-01,False,False,True,False
TS-21340,2018-10,,False,2018-01,True,False,False,True
TS-21340,2018-11,,False,2018-01,False,False,False,False
TS-21340,2018-12,,False,2018-01,False,False,False,False
TS-21340,2019-01,,False,2018-01,False,False,False,False
TS-21340,2019-02,,False,2018-01,False,False,False,False
TS-21340,2019-03,1.0,True,2018-01,False,False,True,False
TS-21340,2019-04,,False,2018-01,True,False,False,True
TS-21340,2019-05,,False,2018-01,False,False,False,False
TS-21340,2019-06,,False,2018-01,False,False,False,False
TS-21340,2019-07,,False,2018-01,False,False,False,False
TS-21340,2019-08,,False,2018-01,False,False,False,False
TS-21340,2019-09,,False,2018-01,False,False,False,False
TS-21340,2019-10,,False,2018-01,False,False,False,False
TS-21340,2019-11,4.0,True,2018-01,False,False,True,False
TS-21340,2019-12,,False,2018-01,True,False,False,True
TS-21340,2020-01,,False,2018-01,False,False,False,False
TS-21340,2020-02,,False,2018-01,False,False,False,False
TS-21340,2020-03,,False,2018-01,False,False,False,False
TS-21340,2020-04,,False,2018-01,False,False,False,False
TS-21340,2020-05,,False,2018-01,False,False,False,False
TS-21340,2020-06,,False,2018-01,False,False,False,False
TS-21340,2020-07,,False,2018-01,False,False,False,False
TS-21340,2020-08,,False,2018-01,False,False,False,False
TS-21340,2020-09,,False,2018-01,False,False,False,False
TS-21340,2020-10,,False,2018-01,False,False,False,False
TS-21340,2020-11,,False,2018-01,False,False,False,False
TS-21340,2020-12,,False,2018-01,False,False,False,False
TS-21340,2021-01,,False,2018-01,False,False,False,False
TS-21340,2021-02,,False,2018-01,False,False,False,False
TS-21340,2021-03,,False,2018-01,False,False,False,False
TS-21340,2021-04,,False,2018-01,False,False,False,False
TS-21340,2021-05,2.0,True,2018-01,False,False,True,False
TS-21340,2021-06,,False,2018-01,True,False,False,True
TS-21340,2021-07,,False,2018-01,False,False,False,False
TS-21340,2021-08,,False,2018-01,False,False,False,False
TS-21340,2021-09,,False,2018-01,False,False,False,False
TS-21340,2021-10,,False,2018-01,False,False,False,False
TS-21340,2021-11,,False,2018-01,False,False,False,False
TS-21340,2021-12,,False,2018-01,False,False,False,False
TS-21370,2018-10,5.0,True,2018-10,False,True,True,False
TS-21370,2018-11,,False,2018-10,True,False,False,True
TS-21370,2018-12,,False,2018-10,False,False,False,False
TS-21370,2019-01,,False,2018-10,False,False,False,False
TS-21370,2019-02,,False,2018-10,False,False,False,False
TS-21370,2019-03,,False,2018-10,False,False,False,False
TS-21370,2019-04,,False,2018-10,False,False,False,False
TS-21370,2019-05,,False,2018-10,False,False,False,False
TS-21370,2019-06,,False,2018-10,False,False,False,False
TS-21370,2019-07,3.0,True,2018-10,False,False,True,False
TS-21370,2019-08,1.0,True,2018-10,True,False,True,False
TS-21370,2019-09,,False,2018-10,True,False,False,True
TS-21370,2019-10,,False,2018-10,False,False,False,False
TS-21370,2019-11,,False,2018-10,False,False,False,False
TS-21370,2019-12,,False,2018-10,False,False,False,False
TS-21370,2020-01,,False,2018-10,False,False,False,False
TS-21370,2020-02,,False,2018-10,False,False,False,False
TS-21370,2020-03,,False,2018-10,False,False,False,False
TS-21370,2020-04,,False,2018-10,False,False,False,False
TS-21370,2020-05,,False,2018-10,False,False,False,False
TS-21370,2020-06,,False,2018-10,False,False,False,False
TS-21370,2020-07,,False,2018-10,False,False,False,False
TS-21370,2020-08,,False,2018-10,False,False,False,False
TS-21370,2020-09,,False,2018-10,False,False,False,False
TS-21370,2020-10,,False,2018-10,False,False,False,False
TS-21370,2020-11,,False,2018-10,False,False,False,False
TS-21370,2020-12,,False,2018-10,False,False,False,False
TS-21370,2021-01,,False,2018-10,False,False,False,False
TS-21370,2021-02,,False,2018-10,False,False,False,False
TS-21370,2021-03,,False,2018-10,False,False,False,False
TS-21370,2021-04,,False,2018-10,False,False,False,False
TS-21370,2021-05,1.0,True,2018-10,False,False,True,False
TS-21370,2021-06,,False,2018-10,True,False,False,True
TS-21370,2021-07,,False,2018-10,False,False,False,False
TS-21370,2021-08,,False,2018-10,False,False,False,False
TS-21370,2021-09,,False,2018-10,False,False,False,False
TS-21370,2021-10,3.0,True,2018-10,False,False,True,False
TS-21370,2021-11,2.0,True,2018-10,True,False,True,False
TS-21370,2021-12,,False,2018-10,True,False,False,True
TS-21430,2018-07,1.0,True,2018-07,False,True,True,False
TS-21430,2018-08,,False,2018-07,True,False,False,True
TS-21430,2018-09,,False,2018-07,False,False,False,False
TS-21430,2018-10,,False,2018-07,False,False,False,False
TS-21430,2018-11,2.0,True,2018-07,False,False,True,False
TS-21430,2018-12,,False,2018-07,True,False,False,True
TS-21430,2019-01,,False,2018-07,False,False,False,False
TS-21430,2019-02,,False,2018-07,False,False,False,False
TS-21430,2019-03,,False,2018-07,False,False,False,False
TS-21430,2019-04,,False,2018-07,False,False,False,False
TS-21430,2019-05,,False,2018-07,False,False,False,False
TS-21430,2019-06,,False,2018-07,False,False,False,False
TS-21430,2019-07,,False,2018-07,False,False,False,False
TS-21430,2019-08,,False,2018-07,False,False,False,False
TS-21430,2019-09,,False,2018-07,False,False,False,False
TS-21430,2019-10,,False,2018-07,False,False,False,False
TS-21430,2019-11,,False,2018-07,False,False,False,False
TS-21430,2019-12,,False,2018-07,False,False,False,False
TS-21430,2020-01,,False,2018-07,False,False,False,False
TS-21430,2020-02,,False,2018-07,False,False,False,False
TS-21430,2020-03,,False,2018-07,False,False,False,False
TS-21430,2020-04,,False,2018-07,False,False,False,False
TS-21430,2020-05,,False,2018-07,False,False,False,False
TS-21430,2020-06,,False,2018-07,False,False,False,False
TS-21430,2020-07,,False,2018-07,False,False,False,False
TS-21430,2020-08,1.0,True,2018-07,False,False,True,False
TS-21430,2020-09,,False,2018-07,True,False,False,True
TS-21430,2020-10,,False,2018-07,False,False,False,False
TS-21430,2020-11,1.0,True,2018-07,False,False,True,False
TS-21430,2020-12,,False,2018-07,True,False,False,True
TS-21430,2021-01,,False,2018-07,False,False,False,False
TS-21430,2021-02,,False,2018-07,False,False,False,False
TS-21430,2021-03,,False,2018-07,False,False,False,False
TS-21430,2021-04,,False,2018-07,False,False,False,False
TS-21430,2021-05,,False,2018-07,False,False,False,False
TS-21430,2021-06,,False,2018-07,False,False,False,False
TS-21430,2021-07,2.0,True,2018-07,False,False,True,False
TS-21430,2021-08,,False,2018-07,True,False,False,True
TS-21430,2021-09,,False,2018-07,False,False,False,False
TS-21430,2021-10,,False,2018-07,False,False,False,False
TS-21430,2021-11,,False,2018-07,False,False,False,False
TS-21430,2021-12,,False,2018-07,False,False,False,False
TS-21505,2018-12,3.0,True,2018-12,False,True,True,False
TS-21505,2019-01,,False,2018-12,True,False,False,True
TS-21505,2019-02,,False,2018-12,False,False,False,False
TS-21505,2019-03,,False,2018-12,False,False,False,False
TS-21505,2019-04,,False,2018-12,False,False,False,False
TS-21505,2019-05,,False,2018-12,False,False,False,False
TS-21505,2019-06,,False,2018-12,False,False,False,False
TS-21505,2019-07,,False,2018-12,False,False,False,False
TS-21505,2019-08,,False,2018-12,False,False,False,False
TS-21505,2019-09,,False,2018-12,False,False,False,False
TS-21505,2019-10,,False,2018-12,False,False,False,False
TS-21505,2019-11,,False,2018-12,False,False,False,False
TS-21505,2019-12,,False,2018-12,False,False,False,False
TS-21505,2020-01,,False,2018-12,False,False,False,False
TS-21505,2020-02,,False,2018-12,False,False,False,False
TS-21505,2020-03,,False,2018-12,False,False,False,False
TS-21505,2020-04,,False,2018-12,False,False,False,False
TS-21505,2020-05,,False,2018-12,False,False,False,False
TS-21505,2020-06,,False,2018-12,False,False,False,False
TS-21505,2020-07,,False,2018-12,False,False,False,False
TS-21505,2020-08,,False,2018-12,False,False,False,False
TS-21505,2020-09,3.0,True,2018-12,False,False,True,False
TS-21505,2020-10,,False,2018-12,True,False,False,True
TS-21505,2020-11,,False,2018-12,False,False,False,False
TS-21505,2020-12,,False,2018-12,False,False,False,False
TS-21505,2021-01,,False,2018-12,False,False,False,False
TS-21505,2021-02,,False,2018-12,False,False,False,False
TS-21505,2021-03,,False,2018-12,False,False,False,False
TS-21505,2021-04,,False,2018-12,False,False,False,False
TS-21505,2021-05,,False,2018-12,False,False,False,False
TS-21505,2021-06,,False,2018-12,False,False,False,False
TS-21505,2021-07,1.0,True,2018-12,False,False,True,False
TS-21505,2021-08,,False,2018-12,True,False,False,True
TS-21505,2021-09,2.0,True,2018-12,False,False,True,False
TS-21505,2021-10,,False,2018-12,True,False,False,True
TS-21505,2021-11,2.0,True,2018-12,False,False,True,False
TS-21505,2021-12,3.0,True,2018-12,True,False,True,False
TS-21610,2018-08,1.0,True,2018-08,False,True,True,False
TS-21610,2018-09,,False,2018-08,True,False,False,True
TS-21610,2018-10,,False,2018-08,False,False,False,False
TS-21610,2018-11,,False,2018-08,False,False,False,False
TS-21610,2018-12,,False,2018-08,False,False,False,False
TS-21610,2019-01,,False,2018-08,False,False,False,False
TS-21610,2019-02,,False,2018-08,False,False,False,False
TS-21610,2019-03,,False,2018-08,False,False,False,False
